sigmaI,GI,sigmaII,GII,sigmaI_rf_pred,GI_rf_pred,sigmaII_rf_pred,GII_rf_pred
90.6122448979592,1.5741632653061224,110.6122448979592,2.290469387755102,88.93877551020402,1.478733673469386,108.9387755102041,2.20035306122449
116.73469387755102,3.063795918367347,136.73469387755102,3.6971632653061226,116.20408163265279,3.033537755102043,136.20408163265276,3.6685897959183613
118.36734693877553,3.156897959183673,138.3673469387755,3.7850816326530614,115.90266875981168,3.0163496860282635,135.9026687598116,3.652358712715861
115.91836734693878,3.0172448979591837,135.9183673469388,3.653204081632653,116.20408163265279,3.033537755102043,136.20408163265276,3.6685897959183613
93.87755102040816,1.7603673469387755,113.87755102040816,2.4663061224489797,94.29513343799078,1.784179984301417,114.29513343799078,2.4887929356357987
102.04081632653062,2.225877551020408,122.04081632653062,2.9058979591836733,107.28414442700152,2.52487833594977,127.28414442700142,3.1882511773940285
101.22448979591836,2.179326530612245,121.22448979591836,2.861938775510204,103.16169544740946,2.2897956828885424,123.16169544740937,2.966257299843001
100.40816326530611,2.1327755102040817,120.40816326530611,2.8179795918367345,102.307692307692,2.241096153846156,122.30769230769197,2.9202692307692186
105.3061224489796,2.412081632653061,125.3061224489796,3.081734693877551,106.31397174254337,2.4695542386185267,126.31397174254343,3.1360073783359557
95.51020408163264,1.853469387755102,115.51020408163264,2.554224489795918,96.14128728414443,1.88945690737833,116.14128728414447,2.5882083202511836
89.79591836734694,1.5276122448979592,109.79591836734694,2.2465102040816327,95.72370486656206,1.8656442700156985,115.72370486656204,2.5657215070643646
83.26530612244898,1.155204081632653,103.26530612244898,1.8948367346938777,87.8618524332812,1.4173221350078469,107.86185243328117,2.1423607535321825
107.75510204081633,2.551734693877551,127.75510204081633,3.213612244897959,108.59340659340643,2.599539010989006,128.59340659340634,3.258754945054939
86.53061224489795,1.341408163265306,106.53061224489797,2.070673469387755,85.90266875981177,1.3055996860282553,105.90266875981182,2.0368587127158544
82.44897959183673,1.1086530612244898,102.44897959183672,1.8508775510204083,90.26373626373636,1.5542895604395595,110.26373626373638,2.2717021978021985
