sigmaI,GI,sigmaII,GII,sigmaI_svr_pred,GI_svr_pred,sigmaII_svr_pred,GII_svr_pred
90.6122448979592,1.5741632653061224,110.6122448979592,2.290469387755102,89.4639831583803,1.5923229648670008,109.46362666258878,2.3133218158681617
116.73469387755102,3.063795918367347,136.73469387755102,3.6971632653061226,106.21389334335277,2.9937394076865655,126.21367594361872,3.6387121570871015
118.36734693877553,3.156897959183673,138.3673469387755,3.7850816326530614,105.29936593250589,2.691872453875853,125.29914166734707,3.348111185551851
115.91836734693878,3.0172448979591837,135.9183673469388,3.653204081632653,106.21370314806614,2.9936976433291056,126.21348573445201,3.638671851049353
93.87755102040816,1.7603673469387755,113.87755102040816,2.4663061224489797,94.25095559979701,1.809446075609408,114.25083557497287,2.5095570467440025
102.04081632653062,2.225877551020408,122.04081632653062,2.9058979591836733,103.47778641873545,2.316727459154359,123.47753558144788,2.987606672097627
101.22448979591836,2.179326530612245,121.22448979591836,2.861938775510204,100.23025772932154,2.103377852611441,120.22994535406522,2.786563779226787
100.40816326530611,2.1327755102040817,120.40816326530611,2.8179795918367345,100.01835651497046,2.074418145882177,120.01804374431045,2.759166528815794
105.3061224489796,2.412081632653061,125.3061224489796,3.081734693877551,104.51596546763392,2.4914297074556586,124.51573627178097,3.1551186624284426
95.51020408163264,1.853469387755102,115.51020408163264,2.554224489795918,99.24909296214231,1.9050307581969228,119.24886465612676,2.6037799694130346
89.79591836734694,1.5276122448979592,109.79591836734694,2.2465102040816327,89.90991698415861,1.7054694996576856,109.90982336959861,2.4143006887891874
83.26530612244898,1.155204081632653,103.26530612244898,1.8948367346938777,87.93663015036425,1.6658101876206037,107.93656428983937,2.373371123451398
107.75510204081633,2.551734693877551,127.75510204081633,3.213612244897959,105.32417272450478,2.696607897136627,125.32394742737738,3.352553274398206
86.53061224489795,1.341408163265306,106.53061224489797,2.070673469387755,87.26987305904899,1.4616331302038053,107.2698830775097,2.1907893645758727
82.44897959183673,1.1086530612244898,102.44897959183672,1.8508775510204083,89.90962388362738,1.7054378091345923,109.9095302773602,2.4142711174648803
