epsilon,C,mean_R2,mean_MAPE_percent
0.05,3.0,0.8743064336728488,5.149587181944799
0.05,3.0,0.8633882467129478,4.794311383104367
0.05,3.0,0.843886542726167,5.733743606191357
0.04,2.0,0.8429488961046585,5.398882140672857
0.04,2.0,0.8381061654636804,4.93839269667854
0.04,2.0,0.8038159944689347,5.942952499355197
0.05,3.0,0.7971318996647452,7.869296969669186
0.04,2.0,0.7654674276143443,7.815478267343906
0.03,1.0,0.7247139708104076,5.6482133363077125
0.03,1.0,0.7023996496539885,6.294001909719725
0.03,1.0,0.660640099209005,8.881813183665713
0.03,1.0,0.6576249338606563,6.690954090098854
0.02,0.7,0.6462973820921637,6.229586162381448
0.02,0.7,0.6066980099998583,6.841331289295743
0.02,0.7,0.5813412174230062,7.424904028195783
0.02,0.7,0.5813151246378498,9.866398073447598
0.01,0.1,0.33270055884402117,9.93322465321972
0.01,0.1,0.3038082253141708,14.47915751476282
0.01,0.1,0.2862587328544276,11.699513397899835
0.01,0.1,0.24816902561087367,11.634862270374247
0.05,3.0,-4.88772482871547,4.806098063354849
0.05,3.0,-5.533331696730232,4.807138237595233
0.05,3.0,-6.28919836029718,5.03429600118951
0.04,2.0,-6.453179582427135,5.264119663964264
0.05,3.0,-6.828672035238875,5.25376114361315
0.04,2.0,-7.266307623023469,5.235866450895442
0.05,3.0,-8.10897494211575,5.541298409075908
0.04,2.0,-8.21810305197835,5.461551959259989
0.04,2.0,-9.047008297471924,5.704927195618646
0.05,3.0,-9.886342357552829,5.589945941021193
0.03,1.0,-10.622257319676672,6.400398604940236
0.04,2.0,-10.689834361811876,6.012190693872502
0.02,0.7,-11.790102237849835,6.989569780061555
0.03,1.0,-11.887003636467423,6.412842110273869
0.04,2.0,-12.972844362522816,5.9947668258052715
0.02,0.7,-13.172331186019152,7.034241175415451
0.03,1.0,-13.315830925517545,6.606892437721875
0.02,0.7,-14.732622273766207,7.244587872513608
0.03,1.0,-14.888202986026467,6.8898590903990575
0.02,0.7,-16.405879514872236,7.57177067553036
0.03,1.0,-17.488322289267536,7.256081505465946
0.01,0.1,-18.76842837931526,11.32773695127454
0.02,0.7,-19.24827573221881,7.939483677237809
0.01,0.1,-20.8822138149723,11.295108268147432
0.03,1.0,-21.094007645679334,7.080268523011304
0.02,0.7,-23.193899525136494,7.667764303144719
0.01,0.1,-23.295693749521106,11.662142640445847
0.01,0.1,-25.591945664078498,11.933461028092816
0.01,0.1,-29.918023383496635,12.809969288828867
0.01,0.1,-35.9308070139188,12.575007012461816
